レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061302010101,2026.6.13,土,函館,1函1,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,10:05,,馬齢,３歳
2026061309030311,2026.6.13,土,阪神,3阪3,11,三宮Ｓ,ｵｰﾌﾟﾝ,ダート,1800,,4,良(暫定),晴(暫定),16,15:20,,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,リチュアル,,セ,7,14,3,8,中山,D,1800,稍,8,5,総武Ｓ,38.4,中団,8,1,11,中山,D,1800,良,3,8,ポルック,38.1,先行,12,10,19,東京,D,2100,良,7,6,ブラジＨ(L),37.8,先行,7,8,30,中京,D,1800,良,2,6,名古屋城Ｈ,37.8,先行,10,6,21,東京,D,2100,良,5,6,スレイプ,38.8,先行,6
1,,2,,,,,マリアナトレンチ,,牡,6,9,4,11,福島,D,1700,良,7,12,吾妻小富Ｈ,37.9,中団,10,2,1,小倉,D,1700,良,13,12,門司Ｓ,38.1,中団,11,11,16,福島,D,1700,良,12,11,福島民友(L),38.3,後方,3,10,26,京都,D,1800,重,4,13,カノープＨ,36.8,差し,14,7,19,函館,D,1700,良,7,12,マリーンＨ,36.9,中団,2
2,,3,,,,,サンマルパトロール,,牡,6,19,2,1,小倉,D,1700,良,5,15,門司Ｓ,36.4,後方,3,1,11,中山,D,1800,良,8,16,ポルック,37.9,後方,16,9,20,中山,D,1800,重,10,15,バーレー,38.7,中団,3,8,30,中京,D,1800,良,13,14,名古屋城Ｈ,38.6,中団,17,5,4,東京,D,2100,稍,11,15,ブリリＨ(L),37.2,後方,3
2,,4,,,,,クインズショコラ,,牝,4,6,5,2,新潟,D,1800,重,1,1,三条Ｓ･3勝,38.1,先行,6,3,21,中山,D,1800,良,4,2,韓国馬事･3勝,37.8,差し,3,2,28,阪神,D,1800,良,1,5,２勝ｸﾗｽ・牝,37.3,先行,8,1,4,京都,D,1800,良,1,5,１勝ｸﾗｽ・牝,36.8,追込,33,5,18,東京,D,1600,重,14,8,１勝ｸﾗｽ・牝*,37.6,後方,4
3,,5,,,,,テーオーグランビル,,牡,6,5,5,10,京都,D,1800,良,12,3,平城京Ｓ,38.2,後方,7,3,22,阪神,D,1800,良,1,6,レグルス,36.8,先行,10,1,11,中山,D,1800,良,12,1,ポルック,39.5,逃げ,10,11,1,京都,D,1800,重,1,4,ハロウィ･3勝,34.9,逃げ,10,8,24,新潟,T,1600,良,10,11,長岡ＳＨ･3勝,33.5,中団,9
3,B,6,,,,,ハギノサステナブル,,牡,6,6,5,3,東京,D,2100,稍,5,4,ブリリＨ(L),36.1,後方,6,3,22,阪神,D,1800,良,4,7,レグルス,35.5,追込,7,2,1,小倉,D,1700,良,2,2,門司Ｓ,36.2,差し,3,1,11,中山,D,1800,良,4,2,ポルック,37.7,差し,7,11,22,京都,D,1900,良,2,9,シトリン,35.8,追込,9
4,,7,,,,,モックモック,,牡,6,8,4,18,阪神,D,1800,良,2,7,アンタレG3,35.8,先行,4,3,22,阪神,D,1800,良,3,3,レグルス,36.6,差し,10,1,12,京都,D,1800,良,1,3,雅ＳＨ･3勝,36.0,差し,7,11,23,京都,D,1800,良,1,2,２勝ｸﾗｽ,35.8,先行,7,10,4,京都,D,1800,不,2,2,２勝ｸﾗｽ,36.1,差し,4
4,,8,,,,,ピースオブザライフ,,牝,6,12,3,22,阪神,D,1800,良,14,16,レグルス,37.4,後方,7,2,1,小倉,D,1700,良,7,13,門司Ｓ,37.3,中団,11,11,16,福島,D,1700,良,5,15,福島民友(L),37.5,中団,5,10,12,東京,T,1800,良,15,16,アイルラG2,35.0,先行,10,8,3,中京,D,1800,良,9,11,名鉄杯(L),38.3,後方,3
5,,9,,,,,グランドプラージュ,,牡,4,5,5,10,京都,D,1800,良,2,1,平城京Ｓ,36.0,先行,12,2,15,京都,D,1800,良,1,1,北山Ｓ･3勝,35.0,先行,6,1,4,京都,D,1800,良,1,1,天ケ瀬特･2勝,35.9,差し,6,11,23,京都,D,1800,良,2,1,２勝ｸﾗｽ,35.6,差し,41,2,9,京都,D,1800,稍,1,1,１勝ｸﾗｽ*,37.3,先行,9
5,,10,,,,,ヴィヴァン,,牡,8,7,4,26,東京,D,1600,稍,10,6,オアシＨ(L),36.2,中団,10,2,15,東京,D,1400,良,3,11,バレンタＨ,35.1,差し,2,1,31,東京,D,1600,良,1,12,白嶺ＳＨ･3勝,35.8,差し,28,7,20,小倉,D,1700,良,3,4,宮崎ＳＨ･3勝,36.6,差し,5,6,14,東京,D,1600,良,4,11,夏至Ｓ･3勝,36.7,差し,19
6,B,11,,,,,レヴォントゥレット,,牡,5,6,5,3,東京,D,2100,稍,12,8,ブリリＨ(L),37.9,先行,5,3,29,中山,D,1800,稍,15,6,マーチＳＨG3,40.5,逃げ,3,3,8,中山,D,1800,稍,5,1,総武Ｓ,38.7,逃げ,11,12,24,名古,D,2000,不,7,2,名古屋G3,----,逃げ,6,11,9,京都,D,1800,不,11,10,みやこＳG3,39.0,逃げ,6
6,,12,,,,,ハピ,,牡,7,8,4,18,阪神,D,1800,良,7,10,アンタレG3,35.7,後方,3,3,29,中山,D,1800,稍,消,--,マーチＳＨG3,----,,4,2,28,阪神,D,2000,良,10,4,仁川ＳＨ(L),37.7,後方,5,1,25,京都,D,1800,良,6,9,プロキオG2,35.9,後方,5,12,21,阪神,D,1800,重,6,3,ベテルギ(L),35.9,後方,10
7,,13,,,,,メイショウズイウン,,牡,4,6,5,3,東京,D,2100,稍,11,6,ブリリＨ(L),37.8,先行,2,4,18,阪神,D,1800,良,13,12,アンタレG3,37.0,後方,4,3,22,阪神,D,1800,良,6,9,レグルス,36.6,中団,13,12,20,中京,D,1800,稍,1,1,尾頭橋Ｓ･3勝,36.7,差し,5,11,16,京都,D,1800,良,3,4,天橋立Ｈ･3勝,37.2,差し,5
7,,14,,,,,メイショウユズルハ,,牡,7,6,5,3,東京,D,2100,稍,10,15,ブリリＨ(L),37.3,中団,6,3,22,阪神,D,1800,良,11,14,レグルス,36.5,後方,6,2,7,京都,D,1900,良,5,16,アルデバ,38.3,先行,39,5,11,京都,D,1800,稍,15,11,平城京Ｓ,38.1,後方,12,2,16,京都,T,2200,稍,12,10,京都記念G2,35.4,後方,5
8,,15,,,,,ラインオブソウル,,牡,7,12,3,22,阪神,D,1800,良,7,15,レグルス,36.8,中団,10,1,11,中山,D,1800,良,15,13,ポルック,38.8,後方,15,9,27,阪神,D,2000,良,12,11,シリウスＨG3,38.2,後方,8,8,3,中京,D,1800,良,10,5,名鉄杯(L),38.6,後方,15,4,19,阪神,D,1800,良,3,11,アンタレG3,37.5,追込,連
8,,16,,,,,ゴールデンクラウド,,牡,4,11,3,29,中京,D,1900,良,1,1,伊勢ＳＨ･3勝,36.8,先行,6,2,15,京都,D,1800,良,2,3,北山Ｓ･3勝,35.6,先行,13,11,16,京都,D,1800,良,1,1,２勝ｸﾗｽ,37.7,先行,4,10,18,新潟,D,1800,良,1,1,１勝ｸﾗｽ,37.9,先行,17,6,21,阪神,D,1800,良,3,1,１勝ｸﾗｽ,37.9,差し,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030312,2026.6.13,土,阪神,3阪3,12,,1勝,芝,1200,B,2,良(暫定),晴(暫定),16,16:05,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ペンテリコン,,牝,4,5,5,10,新潟,D,1200,良,7,5,１勝ｸﾗｽ・牝,38.3,先行,14,2,1,小倉,D,1000,良,5,2,１勝ｸﾗｽ,35.7,中団,4,1,4,京都,D,1200,良,4,6,１勝ｸﾗｽ,35.8,差し,4,12,7,阪神,D,1200,良,2,2,１勝ｸﾗｽ・牝,37.3,差し,10,9,28,阪神,D,1200,良,7,2,１勝ｸﾗｽ,36.3,中団,3
2,,2,,,,,ミルトベスト,,牡,3,3,5,24,京都,T,1200,良,8,8,１勝ｸﾗｽ*,33.7,後方,3,5,2,京都,T,1400,良,9,10,１勝ｸﾗｽ*,32.9,後方,13,1,31,東京,T,1400,良,15,10,クロッカ(L),42.8,後方,12,11,8,東京,T,1400,良,12,5,京王杯２G2,34.3,中団,3,10,19,京都,T,1400,良,1,5,新馬,35.0,先行,初
3,,3,,,,,ブライトアゲイン,,牝,5,5,5,10,京都,T,1200,良,4,5,１勝ｸﾗｽ,33.8,差し,4,4,12,福島,T,1200,良,7,6,１勝ｸﾗｽ,34.7,先行,8,2,14,小倉,T,1200,良,9,4,１勝ｸﾗｽ,35.0,中団,2,2,1,小倉,T,1200,良,3,11,１勝ｸﾗｽ,34.4,先行,14,10,25,新潟,T,1000,良,11,9,稲光特別･1勝,32.6,中団,23
3,B,4,,,,,フェリーニ,,セ,5,4,5,17,新潟,T,1000,良,7,11,飛竜特別･1勝,32.6,中団,9,3,14,阪神,D,1400,良,15,10,１勝ｸﾗｽ,37.3,後方,30,8,17,札幌,D,1000,稍,11,4,１勝ｸﾗｽ,37.0,先行,4,7,20,函館,D,1000,良,4,5,１勝ｸﾗｽ,34.9,追込,9,5,17,新潟,T,1400,稍,15,5,１勝ｸﾗｽ,37.0,後方,8
4,,5,,,,,リアルアルバ,,牡,3,3,5,23,京都,D,1400,稍,16,14,１勝ｸﾗｽ*,40.1,中団,17,1,24,京都,D,1200,良,1,3,未勝利,36.8,先行,2,1,12,京都,D,1200,良,11,2,未勝利,38.9,逃げ,8,11,16,京都,D,1200,良,2,1,未勝利*,37.8,逃げ,2,11,1,京都,D,1200,不,4,5,未勝利*,36.7,先行,3
4,B,6,,,,,フェゲフォイア,,牡,6,3,5,24,新潟,T,1200,稍,13,14,１勝ｸﾗｽ,34.5,後方,5,4,18,阪神,D,1200,良,10,13,１勝ｸﾗｽ,36.5,後方,4,3,22,中京,D,1200,良,9,10,１勝ｸﾗｽ,36.8,後方,8,1,25,京都,D,1200,良,10,5,１勝ｸﾗｽ,36.8,中団,2,1,10,京都,D,1200,良,3,12,１勝ｸﾗｽ,36.2,差し,8
5,,7,,,,,ダイアナクイーン,,牝,4,4,5,16,京都,D,1200,良,3,11,１勝ｸﾗｽ,36.6,先行,連,5,10,新潟,D,1200,良,13,8,１勝ｸﾗｽ・牝,39.3,逃げ,44,7,6,小倉,T,1200,良,13,12,未勝利・牝,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ヴァージル,,牡,4,8,4,18,阪神,T,1600,良,7,7,１勝ｸﾗｽ,33.1,中団,3,3,29,阪神,T,1400,良,6,4,１勝ｸﾗｽ,33.7,後方,7,2,8,小倉,T,1200,良,7,2,１勝ｸﾗｽ,34.7,中団,13,11,9,京都,T,1400,重,5,5,１勝ｸﾗｽ,34.5,中団,3,10,18,京都,T,1400,良,10,3,１勝ｸﾗｽ,33.0,後方,5
6,,9,,,,,トウカイフルーレ,,牡,4,13,3,15,阪神,T,1600,良,13,10,１勝ｸﾗｽ,35.1,後方,3,2,21,阪神,T,1600,良,7,15,１勝ｸﾗｽ,34.6,中団,19,10,13,東京,T,1600,良,16,14,１勝ｸﾗｽ,33.8,後方,3,9,20,阪神,T,1600,良,5,10,１勝ｸﾗｽ,33.6,中団,6,8,10,札幌,D,1700,稍,14,6,未勝利,47.5,後方,4
6,B,10,,,,,マイケルバローズ,,牡,3,3,5,24,京都,T,1200,良,2,2,１勝ｸﾗｽ*,34.1,逃げ,15,2,7,京都,D,1400,良,8,4,１勝ｸﾗｽ*,39.2,先行,7,12,21,中京,D,1400,稍,14,4,寒椿賞･1勝*,38.7,中団,5,11,15,京都,T,1600,良,5,8,デイリーG2,35.6,中団,11,8,31,中京,T,1400,良,3,3,中京２歳G3,35.4,差し,5
7,,11,,,,,エスティヴァリス,,牝,3,9,4,11,阪神,T,1200,稍,14,10,１勝ｸﾗｽ*,35.1,中団,3,3,22,阪神,T,1200,良,7,10,１勝ｸﾗｽ*,33.4,後方,2,3,8,阪神,D,1800,良,16,14,１勝ｸﾗｽ・牝*,42.9,先行,12,12,13,中京,T,1400,良,11,10,つわぶき･1勝,35.8,中団,2,11,30,京都,T,1600,良,9,5,白菊賞･1勝*,37.2,先行,11
7,,12,,,,,フィオラーノ,,牡,3,5,5,9,新潟,T,1200,良,6,2,ゆきつば･1勝,35.6,中団,7,3,22,阪神,T,1200,良,3,7,１勝ｸﾗｽ*,34.4,先行,3,2,28,阪神,T,1200,良,7,8,マーガレ(L),34.1,後方,3,2,8,小倉,T,1200,良,4,8,かささぎ･1勝,35.1,差し,32,6,28,函館,T,1200,稍,1,3,新馬,35.5,先行,初
8,,13,,,,,スピリットライズ,,セ,4,6,5,2,新潟,T,1600,稍,11,10,１勝ｸﾗｽ,38.1,中団,3,4,12,福島,T,1200,良,9,11,１勝ｸﾗｽ,34.6,中団,13,1,10,京都,T,1400,良,18,10,１勝ｸﾗｽ,37.6,逃げ,3,12,20,中京,T,1400,稍,5,15,１勝ｸﾗｽ,35.4,先行,8,10,25,新潟,D,1200,良,10,5,１勝ｸﾗｽ,37.4,後方,7
8,,14,,,,,ハルオーブ,,牡,6,3,5,24,京都,T,1400,良,10,10,１勝ｸﾗｽ,33.6,後方,2,5,10,東京,T,1400,良,6,6,１勝ｸﾗｽ,34.2,中団,3,4,18,福島,T,1200,良,8,10,１勝ｸﾗｽ,33.7,後方,9,2,14,小倉,T,1200,良,12,10,１勝ｸﾗｽ,34.9,後方,10,12,7,中京,T,1400,良,7,16,１勝ｸﾗｽ,34.1,中団,6
