レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051704010601,2026.5.17,日,新潟,1新6,1,,未勝利,障害,2890,B,,良(暫定),晴(暫定),14,09:45,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
7,,7,,,,,プレイリードリーム,,牡,10,3,4,26,京都,T,2200,良,9,11,比良山Ｈ･2勝,34.6,後方,2,4,11,阪神,T,2400,良,8,8,明石特別･2勝,36.4,中団,13,1,12,京都,T,2400,良,11,12,琵琶湖特･2勝,36.4,中団,3,12,20,阪神,T,2400,良,5,5,境港特別･2勝,33.7,中団,3,11,30,京都,T,2200,良,5,7,２勝ｸﾗｽ,35.2,後方,15
7,,8,,,,,メイショウアイル,,牡,4,7,3,29,中京,T,2200,良,1,6,１勝ｸﾗｽ,34.4,先行,2,3,15,中京,T,2000,良,4,2,１勝ｸﾗｽ,34.7,差し,6,1,31,小倉,T,2000,良,12,2,１勝ｸﾗｽ,37.1,先行,8,12,7,中京,T,2200,良,3,5,栄特別･1勝,34.5,先行,2,11,24,福島,T,2000,良,5,3,１勝ｸﾗｽ,34.9,中団,5
8,,9,,,,,エルディアブロ,,牡,8,3,4,26,京都,T,2200,良,3,8,比良山Ｈ･2勝,34.7,差し,8,3,1,阪神,T,2200,良,6,6,山陽特別･2勝,34.6,先行,4,1,31,京都,T,2400,良,5,7,許波多Ｈ･2勝,34.7,先行,9,11,30,京都,T,2200,良,7,6,２勝ｸﾗｽ,35.6,先行,2,11,16,東京,T,1800,良,11,12,２勝ｸﾗｽ,34.0,後方,18
8,B,10,,,,,ビップチェイス,,牡,5,4,4,19,福島,T,2600,良,7,6,奥の細道･2勝,36.6,先行,連,4,12,福島,T,2600,良,1,6,燧ヶ岳特･1勝,36.3,先行,13,1,12,中山,T,2000,良,14,11,１勝ｸﾗｽ,36.1,中団,2,12,27,中山,T,2200,良,18,9,１勝ｸﾗｽ,38.5,逃げ,2,12,13,中京,T,2200,良,12,7,１勝ｸﾗｽ,36.4,逃げ,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030810,2026.5.17,日,京都,3京8,10,錦Ｓ,3勝,芝,1600,D,2,良(暫定),晴(暫定),18,14:50,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,セブンマジシャン,,牡,6,17,1,18,中山,T,1600,良,6,3,若潮Ｓ･3勝,34.3,中団,3,12,28,中山,T,1600,良,2,3,ファイＨ･3勝,33.9,先行,6,11,16,京都,T,1800,良,3,2,ドンカＨ･3勝,33.5,差し,7,9,27,中山,T,1600,良,6,5,秋風Ｓ･3勝,33.8,後方,6,8,17,中京,T,1600,良,10,8,中京記念G3,33.6,中団,5
2,,2,,,,,ジェットマグナム,,牡,4,3,4,26,京都,T,1800,良,14,16,センテＨ･3勝,35.0,逃げ,10,2,14,京都,T,2000,良,15,8,飛鳥Ｓ･3勝,37.0,先行,4,1,17,京都,T,2000,良,1,3,稲荷特別･2勝,34.5,逃げ,11,11,1,京都,T,2000,良,7,6,北野特別･2勝,34.5,中団,3,10,13,京都,T,1800,良,7,4,堀川特別･2勝,33.6,後方,7
3,,3,,,,,バレルターン,,牡,5,18,1,11,京都,T,1600,良,6,4,新春Ｓ･3勝,34.4,中団,9,11,9,京都,T,1600,重,1,1,木津川特･2勝,34.8,先行,6,9,27,阪神,T,1600,良,2,1,２勝ｸﾗｽ,33.3,差し,13,6,28,小倉,T,1800,良,3,3,柳川特別･2勝,35.2,先行,5,5,25,京都,T,1800,重,2,1,聖護院特･2勝,35.6,先行,6
4,,4,,,,,ゼンダンハヤブサ,,牡,4,4,4,19,阪神,T,1600,良,5,9,立雲峡Ｓ･3勝,33.7,後方,8,2,22,阪神,T,1600,良,1,6,天神橋Ｈ･2勝,32.9,追込,2,2,7,小倉,T,1800,稍,12,1,ＲＫＢ賞･2勝,36.9,中団,13,11,9,京都,T,1600,重,4,4,木津川特･2勝,35.3,先行,4,10,13,京都,T,1800,良,3,5,堀川特別･2勝,33.4,差し,7
4,,5,,,,,ボーモンド,,牡,5,5,4,12,中山,T,1600,良,4,8,あけぼの･3勝,33.9,差し,10,2,1,東京,T,1400,良,11,9,節分Ｓ･3勝,33.9,中団,5,12,28,中山,T,1600,良,11,6,ファイＨ･3勝,34.5,中団,23,7,19,福島,T,1800,良,6,1,阿武隈Ｈ･3勝,36.5,先行,9,5,18,東京,T,1600,良,1,1,テレ玉杯･2勝,33.6,先行,18
5,,6,,,,,スズカダブル,,牡,6,3,4,26,京都,T,1800,良,18,15,センテＨ･3勝,35.5,先行,15,1,11,京都,T,1600,良,9,6,新春Ｓ･3勝,35.7,逃げ,5,12,7,阪神,T,1800,良,10,3,元町ＳＨ･3勝,34.2,逃げ,4,11,8,京都,T,1600,良,5,7,清水Ｓ･3勝,34.2,先行,9,9,6,阪神,T,1800,良,4,7,西宮Ｓ･3勝,34.6,逃げ,7
5,,7,,,,,キングメーカー,,牡,4,3,4,26,京都,T,1800,良,6,9,センテＨ･3勝,33.6,後方,11,2,10,京都,T,1600,良,9,2,石清水Ｓ･3勝,34.8,中団,4,1,11,京都,T,1600,良,5,5,新春Ｓ･3勝,33.9,中団,5,12,7,中京,T,1600,良,1,3,志摩特Ｈ･2勝,33.2,差し,15,8,24,札幌,T,1800,良,8,7,WASJ第４･2勝,35.6,中団,2
6,,8,,,,,チェルノボーグ,,セ,7,3,4,26,京都,T,1800,良,7,7,センテＨ･3勝,34.7,先行,6,3,14,阪神,T,1800,良,3,6,難波Ｓ･3勝,33.4,先行,10,1,5,京都,T,1800,良,1,5,逢坂山特･2勝,35.3,先行,2,12,21,中京,T,2000,稍,4,3,名古屋日･2勝,35.2,追込,2,12,7,阪神,T,1800,良,2,2,２勝ｸﾗｽ,34.0,逃げ,8
6,,9,,,,,エポックヴィーナス,,牝,5,5,4,11,阪神,T,1600,良,7,10,阪神牝馬G2,33.2,後方,2,3,28,中京,T,1600,良,7,9,マレーシ･3勝,33.6,後方,13,12,28,中山,T,1600,良,9,9,ファイＨ･3勝,33.8,後方,7,11,8,京都,T,1600,良,3,9,清水Ｓ･3勝,33.9,差し,4,10,12,京都,T,1600,良,6,9,三年坂Ｈ･3勝,33.7,後方,17
7,,10,,,,,インヴォーグ,,牝,4,4,4,19,阪神,T,1600,良,3,2,立雲峡Ｓ･3勝,33.6,差し,12,1,24,小倉,T,2000,良,6,7,小倉牝馬ＨG3,34.5,先行,10,11,16,東京,T,1800,良,4,2,ユートピ･3勝,33.9,逃げ,4,10,19,京都,T,2000,良,9,14,秋華賞G1,35.8,先行,6,9,7,阪神,T,1800,良,1,2,武田尾特･2勝,33.7,先行,8
7,,11,,,,,プッシュオン,,牡,6,3,4,26,京都,T,1800,良,9,14,センテＨ･3勝,34.2,中団,7,3,8,阪神,T,1600,良,7,7,岸和田Ｓ･3勝,34.4,先行,16,11,16,京都,T,1800,良,8,3,ドンカＨ･3勝,33.3,後方,5,10,12,京都,T,1600,良,4,4,三年坂Ｈ･3勝,33.1,追込,4,9,14,阪神,T,1600,良,5,6,仲秋Ｓ･3勝,33.1,後方,17
8,,12,,,,,カズミクラーシュ,,牡,5,17,1,17,京都,T,1600,良,1,9,２勝ｸﾗｽ,34.2,先行,17,9,21,中山,T,1600,良,8,5,木更津特･2勝,35.9,中団,60,7,27,新潟,T,1600,良,18,7,豊栄特別･2勝,35.1,中団,4,6,29,小倉,T,1800,良,1,1,１勝ｸﾗｽ,37.0,先行,12,4,6,中山,T,1600,稍,4,5,ニュージG2,35.1,差し,3
8,,13,,,,,ハワイアンティアレ,,牝,5,2,5,2,新潟,D,1800,重,8,11,三条Ｓ･3勝,39.6,中団,9,3,1,阪神,D,1800,良,14,8,伊丹Ｓ･3勝,39.4,先行,4,1,31,京都,D,1800,良,4,6,舞鶴Ｓ･3勝,37.5,差し,3,1,11,京都,T,1600,良,12,7,新春Ｓ･3勝,34.6,中団,5,12,6,中京,T,1400,良,6,3,飛騨Ｓ･3勝,33.7,中団,12
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030811,2026.5.17,日,京都,3京8,11,栗東Ｓ,OP(L),ダート,1400,,2,良(暫定),晴(暫定),16,15:25,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,インユアパレス,,牡,5,8,3,24,高知,D,1400,稍,3,4,黒船賞G3,----,ﾏｸﾘ,7,2,1,東京,D,1400,良,9,1,根岸ＳG3,36.2,中団,14,10,26,東京,D,1400,不,1,1,神無月Ｓ,34.8,差し,7,9,6,阪神,D,1400,稍,1,1,エニフＨ(L),36.0,差し,6,7,27,中京,D,1400,良,2,3,東海ＳG3,35.7,差し,5
1,,2,,,,,ゲッティヴィラ,,牡,4,3,4,25,京都,D,1200,稍,9,2,天王山Ｓ,36.9,後方,9,2,22,阪神,D,1200,良,7,3,令月Ｓ,36.7,中団,2,2,7,京都,D,1200,良,1,1,橿原ＳＨ･3勝,36.0,差し,9,12,6,阪神,D,1200,良,2,2,妙見山Ｓ･3勝,36.0,差し,5,11,2,京都,D,1200,稍,1,3,２勝ｸﾗｽ,35.0,差し,7
2,,3,,,,,エートラックス,,牡,5,8,3,22,中山,D,1200,良,11,3,千葉ＳＨ,37.8,中団,6,2,10,京都,D,1200,良,2,8,大和ＳＨ,36.0,先行,8,12,14,中山,D,1200,稍,14,13,カペラＳG3,37.3,中団,5,11,8,京都,D,1200,良,6,6,室町ＳＨ,36.1,先行,7,9,23,浦和,D,1400,良,7,2,テレ玉G3,----,逃げ,8
2,,4,,,,,タガノミスト,,牝,5,5,4,11,福島,D,1700,良,2,7,吾妻小富Ｈ,37.8,先行,9,2,10,京都,D,1200,良,14,4,大和ＳＨ,38.3,中団,8,12,14,中山,D,1200,稍,11,10,カペラＳG3,37.6,逃げ,10,10,5,京都,D,1200,重,1,4,藤森Ｓ,34.7,先行,7,8,16,新潟,D,1200,良,1,2,上越Ｓ･3勝,36.8,先行,15
3,B,5,,,,,ハワイアンタイム,,セ,6,2,5,3,京都,D,1400,稍,1,4,東大路Ｈ･3勝,36.6,先行,4,4,5,阪神,D,1400,重,3,14,天満橋Ｓ･3勝,36.5,先行,10,1,24,小倉,S,2860,良,7,4,障害未勝利,13.8,中団,5,12,21,中山,S,2880,重,12,7,障害未勝利,14.3,後方,7,11,2,京都,T,1400,良,1,10,２勝ｸﾗｽ,33.4,逃げ,35
3,,6,,,,,ルークススペイ,,牡,4,6,4,5,阪神,D,1400,重,1,4,天満橋Ｓ･3勝,35.9,差し,6,2,22,阪神,D,1400,良,1,1,２勝ｸﾗｽ,36.2,先行,3,1,31,京都,D,1400,良,3,3,長浜特別･2勝,36.4,先行,8,12,6,阪神,D,1400,良,2,8,２勝ｸﾗｽ,36.8,差し,5,11,1,東京,D,1400,重,11,2,２勝ｸﾗｽ,36.7,先行,4
4,,7,,,,,アドバンスファラオ,,セ,6,6,4,4,阪神,D,1400,稍,10,7,ポラリスＨ,37.4,逃げ,18,11,30,京都,D,1400,良,13,8,オータム,39.5,中団,5,10,26,東京,D,1400,不,12,4,神無月Ｓ,36.2,逃げ,11,8,11,盛岡,D,1200,稍,3,3,クラスG3,----,先行,2,7,27,中京,D,1400,良,16,14,東海ＳG3,38.1,中団,10
4,B,8,,,,,スリーピース,,セ,4,2,5,3,新潟,D,1200,稍,7,11,越後Ｓ,37.2,先行,2,4,19,中山,D,1200,良,10,9,京葉Ｓ(L),36.1,後方,連,4,11,中山,D,1200,稍,1,4,卯月Ｓ･3勝,35.7,逃げ,5,3,7,阪神,D,1200,稍,9,9,なにわＳ･3勝,36.3,中団,3,2,14,東京,D,1400,良,12,10,銀蹄Ｓ･3勝,36.6,後方,6
5,B,9,,,,,サフランヒーロー,,セ,5,2,5,3,新潟,D,1200,稍,15,10,越後Ｓ,38.8,中団,16,1,10,京都,D,1400,良,14,16,すばるＳ(L),38.7,先行,5,12,7,中山,T,1200,良,15,13,ラピスラ(L),34.2,後方,2,11,23,東京,D,1400,良,13,9,霜月Ｓ,37.9,先行,11,9,6,阪神,D,1400,稍,12,5,エニフＨ(L),39.0,中団,13
5,,10,,,,,ハッピーマン,,牡,4,5,4,15,大井,D,1200,良,9,5,東京スG3,----,中団,7,2,22,東京,D,1600,良,16,14,フェブラG1,39.5,中団,8,12,25,園田,D,1400,不,1,3,兵庫ゴG3,----,先行,4,11,30,京都,D,1400,良,1,9,オータム,35.7,差し,10,9,23,浦和,D,1400,良,6,5,テレ玉G3,----,中団,2
6,,11,,,,,ベルジュロネット,,牡,4,6,4,4,阪神,D,1400,稍,3,3,ポラリスＨ,36.0,差し,6,2,21,阪神,D,1400,良,1,1,鳴門Ｓ･3勝,35.9,先行,8,12,27,阪神,D,1400,稍,1,1,２勝ｸﾗｽ,37.3,追込,29,6,8,阪神,D,1400,良,4,1,洲本特別･2勝,36.8,差し,4,5,10,東京,D,1600,重,4,3,青竜Ｓ,35.4,差し,11
6,B,12,,,,,トリリオンボーイ,,牡,4,3,4,26,東京,D,1600,稍,12,14,オアシＨ(L),36.5,後方,連,4,19,中山,D,1200,良,8,13,京葉Ｓ(L),35.2,後方,5,3,14,阪神,D,1400,良,10,10,コーラル(L),36.2,後方,9,1,10,京都,D,1400,良,10,3,すばるＳ(L),36.1,後方,3,12,21,阪神,D,1400,重,1,7,御影Ｓ･3勝,35.2,追込,3
7,,13,,,,,ジャスティンアース,,牡,5,9,3,14,阪神,D,1400,良,1,2,コーラル(L),35.4,先行,15,11,30,京都,D,1400,良,5,2,オータム,36.5,中団,5,10,26,東京,D,1400,不,2,2,神無月Ｓ,34.5,差し,11,8,10,札幌,T,1200,良,13,3,ＵＨＢ賞,33.1,後方,5,7,6,函館,D,1700,稍,3,1,大沼Ｓ(L),37.2,ﾏｸﾘ,7
7,,14,,,,,クロジシジョー,,牡,7,6,4,4,阪神,D,1400,稍,7,12,ポラリスＨ,36.3,中団,16,12,14,中山,D,1200,稍,10,4,カペラＳG3,35.9,後方,6,11,3,船橋,D,1000,稍,5,4,JBCスプG1,----,後方,3,10,9,大井,D,1200,良,2,4,東京盃G2,----,差し,5,9,4,佐賀,D,1400,良,7,3,サマーG3,----,中団,3
8,,15,,,,,レアンダー,,牡,5,2,5,3,新潟,D,1200,稍,14,14,越後Ｓ,38.6,先行,3,4,11,福島,D,1700,良,14,8,吾妻小富Ｈ,40.6,逃げ,21,11,16,福島,D,1700,良,15,5,福島民友(L),40.1,後方,3,10,26,京都,D,1800,重,5,11,カノープＨ,37.5,逃げ,14,7,20,小倉,D,1700,良,1,2,宮崎ＳＨ･3勝,38.1,逃げ,5
8,,16,,,,,ナムラクララ,,牝,4,8,3,22,中京,T,1400,良,8,6,愛知杯G3,34.2,先行,5,2,15,小倉,T,1200,稍,6,1,北九州短,34.5,中団,11,11,30,京都,T,1200,良,13,2,京阪杯G3,34.3,中団,8,10,4,京都,T,1200,重,2,1,オパーＨ(L),33.8,先行,6,8,24,札幌,T,1200,良,4,8,キーンラG3,34.4,差し,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030812,2026.5.17,日,京都,3京8,12,,2勝,芝,1400,D,2,良(暫定),晴(暫定),18,16:10,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,タガノスペルノヴァ,,牡,8,3,4,25,福島,T,1200,良,16,16,医王寺特･2勝,34.0,後方,35,8,23,中京,T,1600,良,10,12,有松特別･2勝,33.4,後方,3,8,3,中京,T,1600,良,7,7,納屋橋特･2勝,33.7,後方,2,7,20,小倉,T,1200,良,15,17,耶馬渓特･2勝,34.5,後方,12,4,26,京都,T,1600,良,6,8,２勝ｸﾗｽ,33.8,中団,2
2,,2,,,,,ビップジーニー,,牡,5,10,3,7,阪神,T,1600,良,9,8,２勝ｸﾗｽ,34.5,中団,連,2,28,阪神,T,1400,良,17,7,２勝ｸﾗｽ,35.1,中団,10,12,21,中京,T,1400,稍,18,9,尾張特Ｈ･2勝,37.9,中団,2,12,7,阪神,T,1400,良,2,15,２勝ｸﾗｽ,34.1,差し,24,6,21,東京,T,1400,良,6,7,相模湖特･2勝,35.1,先行,3
3,,3,,,,,インブロリオ,,牝,4,3,4,25,福島,T,1200,良,8,4,医王寺特･2勝,34.0,中団,10,2,15,小倉,T,1200,稍,9,2,大濠特Ｈ･2勝,34.8,中団,5,1,10,京都,T,1200,良,17,2,鹿ケ谷Ｈ･2勝,33.9,後方,17,9,15,阪神,T,1400,良,4,1,モーリ･2勝,34.6,先行,8,7,20,小倉,T,1200,良,2,2,耶馬渓特･2勝,34.9,先行,3
4,,4,,,,,マイネルラッシュ,,牡,6,3,4,25,福島,T,1200,良,12,13,医王寺特･2勝,33.3,後方,8,3,1,小倉,T,1200,良,11,15,西日本新･2勝,34.5,中団,2,2,15,小倉,T,1200,稍,3,14,大濠特Ｈ･2勝,33.9,追込,5,1,10,京都,T,1200,良,16,15,鹿ケ谷Ｈ･2勝,33.9,後方,6,11,29,京都,T,1200,良,12,16,２勝ｸﾗｽ,33.7,後方,27
4,,5,,,,,ダノンブランニュー,,牡,4,2,5,2,新潟,T,1600,稍,1,5,１勝ｸﾗｽ,35.5,追込,9,3,1,阪神,T,1800,良,5,2,１勝ｸﾗｽ,34.6,中団,連,2,22,阪神,T,1600,良,8,5,天神橋Ｈ･2勝,33.5,後方,16,11,1,京都,T,1600,良,3,7,１勝ｸﾗｽ,33.2,追込,連,10,26,新潟,T,1600,稍,4,5,柏崎特別･1勝,34.5,追込,6
5,,6,,,,,マテンロウボンド,,牡,7,3,4,25,福島,T,1200,良,15,9,医王寺特･2勝,33.4,後方,43,6,28,小倉,T,1800,良,5,4,柳川特別･2勝,37.2,後方,6,5,18,東京,T,1600,良,6,3,テレ玉杯･2勝,33.1,後方,2,5,3,京都,T,1400,良,4,3,御池特別･2勝,34.1,差し,7,3,16,中京,T,1400,重,2,2,岡崎特Ｈ･2勝,35.2,追込,5
5,,7,,,,,タガノアンファン,,牡,4,2,5,3,京都,T,1200,良,8,1,御池特別･2勝,33.1,中団,4,4,4,阪神,T,1200,稍,2,2,２勝ｸﾗｽ,33.1,差し,3,3,14,阪神,T,1200,良,7,3,讃岐特別･2勝,33.1,後方,28,8,30,中京,T,1400,良,9,2,桑名特別･2勝,33.5,中団,3,8,9,中京,T,1400,良,9,1,中京スポ･2勝,33.4,中団,14
6,,8,,,,,ホウオウトランプ,,牡,5,3,4,25,京都,T,1600,良,4,2,２勝ｸﾗｽ,35.3,逃げ,3,4,5,阪神,T,1800,稍,5,2,２勝ｸﾗｽ,34.5,先行,7,2,15,京都,T,1800,良,3,4,春日特別･2勝,34.6,逃げ,3,1,25,京都,T,1800,良,1,3,１勝ｸﾗｽ,35.1,逃げ,10,11,18,園田,D,1700,良,1,1,Ｂ１Ｂ,----,逃げ,2
6,,9,,,,,インフローレ,,牝,4,7,3,28,中京,T,1400,良,14,14,フィリピ･2勝,34.8,中団,7,2,10,京都,T,1200,良,8,10,２勝ｸﾗｽ,34.3,後方,9,12,7,阪神,T,1400,良,11,14,２勝ｸﾗｽ,34.3,後方,7,10,19,新潟,T,1200,稍,1,12,１勝ｸﾗｽ,34.5,差し,12,7,26,新潟,T,1000,良,12,4,閃光特別･1勝,32.5,後方,2
7,,10,,,,,リアライズ,,牡,6,3,4,25,京都,T,1600,良,9,5,２勝ｸﾗｽ,35.4,先行,8,2,28,阪神,T,1400,良,3,6,２勝ｸﾗｽ,34.7,逃げ,5,1,24,京都,T,1400,良,3,5,２勝ｸﾗｽ,34.1,先行,2,1,10,京都,T,1200,良,13,11,鹿ケ谷Ｈ･2勝,34.8,先行,10,11,2,京都,T,1400,良,8,6,２勝ｸﾗｽ,33.9,先行,2
7,,11,,,,,メイショウカイト,,牝,8,16,1,24,京都,T,1400,良,2,1,２勝ｸﾗｽ,33.5,先行,3,1,4,京都,T,1400,良,3,2,２勝ｸﾗｽ,32.8,追込,2,12,21,中京,T,1400,稍,2,5,尾張特Ｈ･2勝,33.9,追込,2,12,7,阪神,T,1400,良,3,6,２勝ｸﾗｽ,34.5,差し,3,11,16,京都,T,1400,良,5,6,２勝ｸﾗｽ,33.7,後方,2
8,,12,,,,,カリーシ,,牝,5,2,5,3,京都,T,1200,良,12,8,御池特別･2勝,33.4,後方,5,3,29,中山,T,1200,良,3,8,２勝ｸﾗｽ,33.7,差し,3,3,8,中山,T,1200,良,9,10,２勝ｸﾗｽ,34.3,後方,8,1,10,京都,T,1200,良,12,10,鹿ケ谷Ｈ･2勝,33.9,後方,3,12,20,阪神,T,1200,良,7,7,２勝ｸﾗｽ,34.1,中団,7
8,,13,,,,,アムールリーベ,,牝,5,7,3,28,中京,T,1400,良,9,10,フィリピ･2勝,33.9,中団,2,3,14,阪神,T,1200,良,10,7,讃岐特別･2勝,33.3,後方,9,1,10,京都,T,1200,良,9,7,鹿ケ谷Ｈ･2勝,33.7,中団,3,12,20,阪神,T,1200,良,5,6,２勝ｸﾗｽ,34.2,中団,3,11,29,京都,T,1200,良,5,8,２勝ｸﾗｽ,34.1,中団,12
